,选择,年龄,收入,换机频率,使用频率,是否学生,是否游戏
STR,FNDX,AGE,MONY,CHANGEFREQ,USEFREQ,STUDENT,GAME
1,0,13,0,5,5,1,0
1,1,13,0,5,7,1,1
1,1,42,12000,5,5,0,0
1,0,26,14000,5,9,0,1
2,0,27,13000,2,4,0,1
2,1,54,17000,5,6,0,0
2,1,34,18000,5,1,0,1
2,0,34,7000,4,8,0,0
3,0,26,8000,2,8,0,1
3,1,38,8000,4,6,0,0
3,0,20,0,5,6,1,0
3,0,25,8000,4,2,0,0
4,1,50,2000,3,8,0,0
4,0,48,5000,2,8,0,1
4,0,19,0,3,8,1,1
4,0,13,0,4,8,1,1
5,1,39,18000,1,9,0,1
5,0,47,1000,1,6,0,0
5,0,17,0,1,1,1,0
5,0,46,8000,2,10,0,1
6,1,51,5000,3,3,0,1
6,1,18,0,1,1,1,1
6,0,37,19000,3,2,0,1
6,0,53,11000,1,4,0,1
7,1,12,0,2,1,1,0
7,0,15,0,3,4,1,0
7,0,23,0,3,10,1,0
7,0,20,0,5,2,1,0
8,1,54,18000,3,6,0,0
8,0,25,6000,3,3,0,1
8,0,14,0,2,2,1,1
8,0,44,18000,5,6,0,1
9,1,24,0,1,8,0,0
9,0,39,19000,2,6,0,1
9,0,29,10000,4,1,0,1
9,0,39,15000,1,7,0,1
10,1,21,0,3,6,1,0
10,0,54,3000,5,3,0,0
10,0,34,16000,2,8,0,1
10,0,35,7000,2,5,0,0
11,1,45,18000,5,3,0,1
11,0,18,0,2,10,1,1
11,0,19,0,3,3,1,1
11,0,41,1000,4,7,0,0
12,1,19,0,5,3,1,0
12,0,35,11000,4,1,0,0
12,0,49,3000,5,10,0,1
12,0,15,0,3,3,1,0
13,1,35,10000,5,5,0,0
13,0,25,7000,5,3,0,0
13,0,52,6000,4,9,0,1
13,0,40,13000,1,7,0,1
14,1,24,18000,1,3,0,1
14,0,25,4000,3,6,0,1
14,0,33,14000,2,8,0,0
14,0,25,2000,4,7,0,1
15,1,20,0,3,10,1,1
15,0,23,0,5,10,1,1
15,0,24,4000,2,4,0,0
15,0,40,5000,5,9,0,0
16,1,19,0,2,6,1,1
16,0,32,14000,4,1,0,0
16,0,23,0,2,1,1,0
16,0,37,10000,3,3,0,1
17,1,43,17000,3,8,0,0
17,0,32,13000,4,7,0,0
17,0,42,18000,2,7,0,1
17,0,30,20000,5,7,0,0
18,1,12,0,3,6,1,0
18,0,36,7000,5,4,0,1
18,0,16,0,2,10,1,1
18,0,35,11000,1,1,0,1
19,1,54,15000,2,1,0,1
19,0,32,16000,4,6,0,1
19,0,37,11000,4,8,0,1
19,0,28,16000,2,8,0,0
20,1,38,11000,3,7,0,0
20,0,54,4000,3,2,0,0
20,0,20,0,3,10,1,1
20,0,54,14000,3,10,0,0
21,1,23,0,4,4,1,1
21,0,16,0,5,7,1,1
21,0,51,2000,5,9,0,0
21,0,21,0,5,9,1,1
22,1,23,0,1,7,1,0
22,0,49,12000,1,5,0,0
22,0,45,17000,4,9,0,0
22,0,37,3000,3,3,0,0
23,1,36,15000,1,1,0,0
23,0,51,1000,2,6,0,0
23,0,46,13000,4,6,0,1
23,0,15,0,2,6,1,1
24,1,38,18000,2,3,0,1
24,0,38,12000,1,5,0,1
24,0,25,5000,5,4,0,1
24,0,36,6000,5,10,0,1
25,1,39,1000,2,8,0,1
25,0,32,3000,1,1,0,0
25,0,37,7000,2,4,0,0
25,0,37,6000,4,6,0,1
26,1,37,15000,4,8,0,0
26,0,53,4000,3,1,0,1
26,0,15,0,4,7,1,1
26,0,30,4000,1,6,0,1
27,1,39,1000,2,2,0,0
27,0,22,0,2,6,1,0
27,0,16,0,4,6,1,1
27,0,39,13000,4,5,0,0
28,1,55,15000,2,6,0,1
28,0,17,0,4,5,1,0
28,0,18,0,5,3,1,0
28,0,33,3000,2,6,0,1
29,1,17,0,1,10,1,1
29,0,46,10000,4,8,0,1
29,0,24,18000,4,6,0,0
29,0,15,0,4,6,1,1
30,1,31,16000,4,5,0,1
30,0,38,8000,4,9,0,1
30,0,29,13000,5,6,0,1
30,0,53,9000,3,3,0,0
31,1,41,13000,5,1,0,0
31,0,47,7000,5,8,0,0
31,0,33,4000,3,5,0,0
31,0,22,0,3,7,1,0
32,1,25,11000,1,5,0,1
32,0,17,0,1,1,1,1
32,0,28,19000,2,9,0,0
32,0,15,0,2,2,1,1
33,1,16,0,1,3,1,0
33,0,22,0,4,5,1,1
33,0,46,14000,2,4,0,0
33,0,26,17000,5,4,0,0
34,1,48,6000,4,7,0,0
34,0,25,17000,3,8,0,1
34,0,41,8000,4,5,0,1
34,0,46,14000,1,6,0,0
35,1,53,17000,5,3,0,0
35,0,26,15000,3,3,0,1
35,0,16,0,3,10,1,0
35,0,47,15000,4,2,0,0
36,1,47,6000,2,9,0,0
36,0,36,5000,5,7,0,0
36,0,39,1000,2,9,0,0
36,0,19,0,2,10,1,1
37,1,24,8000,5,3,0,1
37,0,53,7000,4,5,0,0
37,0,18,0,3,2,1,1
37,0,53,12000,2,1,0,1
38,1,33,5000,2,10,0,0
38,0,41,11000,2,2,0,0
38,0,50,18000,3,8,0,1
38,0,43,17000,3,8,0,1
39,1,12,0,3,6,1,1
39,0,23,0,2,9,1,0
39,0,20,0,5,2,1,0
39,0,27,6000,2,5,0,1
40,1,28,18000,5,3,0,1
40,0,40,18000,2,9,0,1
40,0,21,0,3,3,1,1
40,0,37,14000,2,4,0,1
41,1,49,15000,4,6,0,0
41,0,37,10000,2,7,0,1
41,0,25,11000,2,4,0,1
41,0,19,0,2,6,1,1
42,1,39,17000,5,2,0,1
42,0,39,10000,1,6,0,0
42,0,38,9000,1,4,0,1
42,0,43,11000,1,10,0,0
43,1,36,7000,5,4,0,1
43,0,22,0,4,2,1,0
43,0,15,0,5,2,1,1
43,0,19,0,5,2,1,1
44,1,35,5000,3,9,0,0
44,1,39,14000,2,6,0,1
44,0,24,17000,5,9,0,0
44,1,41,17000,1,1,0,1
45,1,52,1000,4,6,0,1
45,0,37,14000,2,2,0,0
45,0,42,9000,3,1,0,0
45,0,31,3000,3,4,0,0
46,1,44,8000,2,8,0,0
46,0,31,12000,4,2,0,1
46,0,15,0,1,2,1,1
46,0,21,0,2,7,1,0
47,1,33,16000,2,7,0,0
47,0,55,4000,3,6,0,0
47,0,31,14000,1,2,0,1
47,0,23,0,5,8,1,0
48,1,29,14000,1,5,0,1
48,0,17,0,2,8,1,1
48,0,13,0,2,9,1,1
48,1,20,0,1,1,1,0
49,1,23,0,4,10,1,1
49,0,52,4000,2,7,0,1
49,0,39,17000,1,3,0,0
49,0,51,12000,4,7,0,1
50,1,17,0,1,7,1,0
50,1,31,17000,5,3,0,0
50,1,45,16000,3,6,0,1
50,1,45,12000,3,3,0,0
